city,state,source
Agartala,Tripura,Pollution2
Agra,Uttar Pradesh,Pollution2
Ahmedabad,Gujarat,Pollution1
Ahmednagar,Unknown,Pollution2
Aizawl,Mizoram,Pollution1
Ajmer,Unknown,Pollution2
Akola,Unknown,Pollution2
Aligarh,Unknown,Population
Allahabad,Unknown,Population
Alwar,Unknown,Pollution2
Amaravati,Andhra Pradesh,Pollution1
Ambala,Unknown,Pollution2
Ambernath,Unknown,Pollution2
Amravati,Unknown,Pollution2
Amritsar,Unknown,Pollution1
Anantapur,Unknown,Pollution2
Angul,Unknown,Pollution2
Araria,Unknown,Pollution2
Arrah,Unknown,Pollution2
Asansol,Unknown,Pollution2
Aurangabad,Unknown,Pollution2
Average,Unknown,Population
Baddi,Unknown,Pollution2
Badlapur,Unknown,Pollution2
Bagalkot,Unknown,Pollution2
Baghpat,Unknown,Pollution2
Bahadurgarh,Unknown,Pollution2
Balasore,Unknown,Pollution2
Ballabgarh,Unknown,Pollution2
Banswara,Unknown,Pollution2
Baran,Unknown,Pollution2
Barbil,Unknown,Pollution2
Bareilly,Unknown,Pollution2
Baripada,Unknown,Pollution2
Barmer,Unknown,Pollution2
Barrackpore,Unknown,Pollution2
Bathinda,Unknown,Pollution2
Beed,Unknown,Pollution2
Begusarai,Unknown,Pollution2
Belagavi,Karnataka,Population
Belapur,Unknown,Pollution2
Bengaluru,Karnataka,Pollution1
Bettiah,Unknown,Pollution2
Bhagalpur,Bihar,Pollution2
Bharatpur,Unknown,Pollution2
Bhavnagar,Unknown,Pollution2
Bhilai,Unknown,Pollution2
Bhilwara,Unknown,Pollution2
Bhiwadi,Unknown,Pollution2
Bhiwandi,Unknown,Pollution2
Bhiwani,Unknown,Pollution2
Bhopal,Unknown,Pollution1
Bhubaneshwar,Unknown,Population
Bhubaneswar,Odisha,Pollution2
Bihar Sharif,Unknown,Pollution2
Bikaner,Unknown,Pollution2
Bilaspur,Chhattisgarh,Pollution2
Bileipada,Unknown,Pollution2
Boisar,Unknown,Pollution2
Brajrajnagar,Unknown,Pollution1
Bulandshahr,Unknown,Pollution2
Bundi,Unknown,Pollution2
Buxar,Unknown,Pollution2
Byasanagar,Unknown,Pollution2
Byrnihat,Unknown,Pollution2
Chamarajanagar,Unknown,Pollution2
Chandigarh,Chandigarh,Pollution1
Chandrapur,Unknown,Pollution2
Charkhi Dadri,Unknown,Pollution2
Chennai,Tamil Nadu,Pollution1
Chhal,Unknown,Pollution2
Chhapra,Unknown,Pollution2
Chikkaballapur,Unknown,Pollution2
Chikkamagaluru,Unknown,Pollution2
Chittoor,Unknown,Pollution2
Chittorgarh,Unknown,Pollution2
Churu,Unknown,Pollution2
Coimbatore,Tamil Nadu,Pollution1
Cuttack,Odisha,Pollution2
Dahod,Unknown,Population
Dausa,Unknown,Pollution2
Davangere,Unknown,Population
Dehradun,Uttarakhand,Pollution2
Delhi,Delhi,Pollution1
Dewas,Unknown,Pollution2
Dhanbad,Jharkhand,Pollution2
Dharamshala,Unknown,Population
Dharuhera,Unknown,Pollution2
Dharwad,Unknown,Pollution2
Dholpur,Unknown,Pollution2
Dhule,Unknown,Pollution2
Dindigul,Unknown,Pollution2
Dombivli,Unknown,Pollution2
Dungarpur,Unknown,Pollution2
Durgapur,West Bengal,Pollution2
Eluru,Unknown,Pollution2
Ernakulam,Unknown,Pollution1
Faridabad,Unknown,Pollution2
Fatehabad,Unknown,Pollution2
Firozabad,Unknown,Pollution2
Gadag,Unknown,Pollution2
Gandhinagar,Unknown,Pollution2
Gangtok,Unknown,Pollution2
Gaya,Bihar,Pollution2
Ghaziabad,Uttar Pradesh,Pollution2
Gorakhpur,Uttar Pradesh,Pollution2
Greater Noida,Unknown,Pollution2
Greater Warangal,Unknown,Population
Gummidipoondi,Unknown,Pollution2
Guntur,Unknown,Pollution2
Gurugram,Unknown,Pollution1
Guwahati,Assam,Pollution1
Gwalior,Unknown,Pollution2
Hajipur,Unknown,Pollution2
Haldia,Unknown,Pollution2
Hanumangarh,Unknown,Pollution2
Hapur,Unknown,Pollution2
Hingoli,Unknown,Pollution2
Hisar,Unknown,Pollution2
Howrah,Unknown,Pollution2
Hubballi,Unknown,Pollution2
Hubli Dharwad,Unknown,Population
Hyderabad,Telangana,Pollution1
Imphal,Manipur,Population
Indore,Unknown,Pollution2
Jabalpur,Unknown,Pollution2
Jaipur,Rajasthan,Pollution1
Jaisalmer,Unknown,Pollution2
Jalandhar,Unknown,Pollution2
Jalgaon,Unknown,Pollution2
Jalna,Unknown,Pollution2
Jalore,Unknown,Pollution2
Jammu,Jammu and Kashmir,Population
Jhalawar,Unknown,Pollution2
Jhansi,Unknown,Pollution2
Jhunjhunu,Unknown,Pollution2
Jind,Unknown,Pollution2
Jodhpur,Rajasthan,Pollution2
Jorapokhar,Unknown,Pollution1
Kadapa,Unknown,Pollution2
Kaithal,Unknown,Pollution2
Kakinada,Unknown,Population
Kalaburagi,Unknown,Pollution2
Kalyan,Unknown,Pollution2
Kalyandombivali,Unknown,Population
Kannur,Unknown,Pollution2
Kanpur,Uttar Pradesh,Pollution2
Karauli,Unknown,Pollution2
Karimnagar,Unknown,Population
Karnal,Unknown,Pollution2
Karwar,Unknown,Pollution2
Katihar,Unknown,Pollution2
Katni,Unknown,Pollution2
Keonjhar,Unknown,Pollution2
Khairthal,Unknown,Pollution2
Khanna,Unknown,Pollution2
Khurja,Unknown,Pollution2
Kishanganj,Unknown,Pollution2
Kochi,Kerala,Pollution1
Kohima,Nagaland,Pollution2
Kolhapur,Unknown,Pollution2
Kolkata,West Bengal,Pollution1
Kollam,Unknown,Pollution2
Koppal,Unknown,Pollution2
Korba,Unknown,Pollution2
Kota,Rajasthan,Pollution2
Kunjemura,Unknown,Pollution2
Kurnool,Unknown,Pollution2
Kurukshetra,Unknown,Pollution2
Latur,Unknown,Pollution2
Lucknow,Uttar Pradesh,Pollution1
Ludhiana,Unknown,Population
Machilipatnam,Unknown,Pollution2
Madurai,Tamil Nadu,Pollution2
Mahad,Unknown,Pollution2
Maihar,Unknown,Pollution2
Mandi Gobindgarh,Unknown,Pollution2
Mandideep,Unknown,Pollution2
Mandikhera,Unknown,Pollution2
Manesar,Unknown,Pollution2
Mangalore,Unknown,Pollution2
Manguraha,Unknown,Pollution2
Mathura,Unknown,Pollution2
Meerut,Uttar Pradesh,Pollution2
Mehsana,Unknown,Pollution2
Milupara,Unknown,Pollution2
Mira-bhayandar,Unknown,Pollution2
Moradabad,Unknown,Pollution2
Motihari,Unknown,Pollution2
Mumbai,Maharashtra,Pollution1
Munger,Bihar,Pollution2
Muzaffarnagar,Unknown,Pollution2
Muzaffarpur,Bihar,Pollution2
Mysuru,Karnataka,Pollution2
Nagaon,Unknown,Pollution2
Nagaur,Unknown,Pollution2
Nagpur,Maharashtra,Pollution2
Naharlagun,Unknown,Pollution2
Nalbari,Unknown,Pollution2
Namchi,Unknown,Population
Nanded,Unknown,Pollution2
Narnaul,Unknown,Pollution2
Nashik,Maharashtra,Pollution2
Navi Mumbai,Unknown,Pollution2
Naya Raipur,Unknown,Population
Ndmc,Unknown,Population
Nellore,Unknown,Pollution2
New Town Kolkata,Unknown,Population
Noida,Uttar Pradesh,Pollution2
Pali,Unknown,Pollution2
Palwal,Unknown,Pollution2
Pampore,Unknown,Pollution2
Panaji,Unknown,Population
Panchgaon,Unknown,Pollution2
Panchkula,Unknown,Pollution2
Panipat,Unknown,Pollution2
Parbhani,Unknown,Pollution2
Pasighat,Unknown,Population
Patiala,Unknown,Pollution2
Patna,Bihar,Pollution1
Pimpri- Chinchwad,Unknown,Population
Pimpri-chinchwad,Unknown,Pollution2
Pithampur,Unknown,Pollution2
Port Blair,Unknown,Population
Pratapgarh,Unknown,Pollution2
Prayagraj,Unknown,Pollution2
Puducherry,Unknown,Pollution2
Puduchery,Unknown,Population
Pune,Maharashtra,Pollution2
Purnia,Unknown,Pollution2
Raebareli,Unknown,Pollution2
Raipur,Chhattisgarh,Pollution2
Rairangpur,Unknown,Pollution2
Rajamahendravaram,Unknown,Pollution2
Rajgir,Bihar,Pollution2
Rajkot,Gujarat,Pollution2
Rajsamand,Unknown,Pollution2
Ramanagara,Unknown,Pollution2
Ranchi,Jharkhand,Population
Ratlam,Unknown,Pollution2
Rishikesh,Unknown,Pollution2
Rohtak,Unknown,Pollution2
Rourkela,Odisha,Pollution2
Rupnagar,Unknown,Pollution2
Sagar,Unknown,Pollution2
Saharsa,Bihar,Pollution2
Salem,Unknown,Population
Samastipur,Bihar,Pollution2
Sangli,Unknown,Pollution2
Satna,Unknown,Pollution2
Sawai Madhopur,Unknown,Pollution2
Shillong,Meghalaya,Pollution1
Shimla,Himachal Pradesh,Population
Shivamogga,Unknown,Pollution2
Sikar,Unknown,Pollution2
Silchar,Unknown,Pollution2
Siliguri,West Bengal,Pollution2
Singrauli,Unknown,Pollution2
Sirohi,Unknown,Pollution2
Sirsa,Unknown,Pollution2
Sivasagar,Unknown,Pollution2
Siwan,Unknown,Pollution2
Solapur,Unknown,Pollution2
Sonipat,Unknown,Pollution2
Sri Ganganagar,Unknown,Pollution2
Srinagar,Jammu and Kashmir,Pollution2
Suakati,Unknown,Pollution2
Surat,Gujarat,Pollution2
Talcher,Unknown,Pollution1
Tensa,Unknown,Pollution2
Thane,Maharashtra,Pollution2
Thanjavur,Unknown,Population
Thiruvananthapuram,Kerala,Pollution1
Thoothukudi,Unknown,Pollution2
Thrissur,Kerala,Pollution2
Tiruchirapalli,Unknown,Population
Tirumala,Unknown,Pollution2
Tirunelveli,Unknown,Population
Tirupati,Unknown,Pollution2
Tirupppur,Unknown,Population
Tiruvanantapuram,Unknown,Population
Tonk,Unknown,Pollution2
Total,Unknown,Population
Tumidih,Unknown,Pollution2
Tumkur,Unknown,Population
Udaipur,Rajasthan,Pollution2
Ujjain,Unknown,Pollution2
Ulhasnagar,Unknown,Pollution2
Vadodara,Gujarat,Pollution2
Vapi,Unknown,Pollution2
Varanasi,Uttar Pradesh,Pollution2
Vatva,Unknown,Pollution2
Vellore,Unknown,Population
Vijayapura,Unknown,Pollution2
Vijayawada,Andhra Pradesh,Pollution2
Virar,Unknown,Pollution2
Visakhapatnam,Andhra Pradesh,Pollution1
Viskhapatnam (vijag),Unknown,Population
Vrindavan,Unknown,Pollution2
Yadgir,Unknown,Pollution2
Yamuna Nagar,Unknown,Pollution2
